"chr","pos","locus_court","court_lod","mp_trial_lod","court_lod_np","mp_trial_lod_np","cp_trial_lod_np","cp_trial_lod"
"2",36,238,0.00771606861834284,0.154875417290462,0.000874622127507979,0.204319625051887,0.504308673595182,0.625420355220647
"2",36.55595,239,0.00771616248610804,0.15487997091203,0.000874590700116745,0.204326839749916,0.504317703888657,0.625429686142505
"2",36.858051,240,0.00681833625038723,0.16304604716745,0.000525502752389254,0.217129832771581,0.50310307569472,0.628417950861891
"2",37,241,0.00627740552965789,0.167839522674884,0.00034317658788364,0.224580384066148,0.504110620815142,0.632496814663563
"2",37.462252,242,0.00463469941453082,0.183319420107645,1.69064830027253e-05,0.248842205298789,0.505375824964732,0.643494084468797
"2",38,243,0.00299597507566102,0.200787012824639,0.000160777818919125,0.276603277164259,0.502936635012042,0.651668091242989
"2",38.066553,244,0.00281605865284013,0.202888155129037,0.000217555014590158,0.279972261254115,0.502344797663271,0.652324561338997
"2",38.972854,245,0.00250051828761606,0.2583371095738,8.14815285967648e-05,0.340692561918591,0.61511097616095,0.758054865132828
"2",39,246,0.00244903944961934,0.259704499054858,8.97447171568504e-05,0.341959621283086,0.614490942924886,0.756906899096997
"2",40,247,0.000877193916845465,0.30384773460514,0.000662142766968608,0.379903403310502,0.57505339741963,0.69295514970006
"2",40.181355,248,0.000672531200279508,0.310259284171502,0.00081680668699976,0.384718506215312,0.564762693348905,0.677398628364346
"2",41,249,0.00708512450188644,0.303528224733409,0.000443347028675052,0.376716669049208,0.638714841865092,0.760198634944031
"2",41.389756,250,0.0125021265363086,0.298501840745756,0.00200583578551957,0.370919511606501,0.672279057959799,0.79698082212727
"2",41.994057,251,0.0180177962284042,0.26522181380617,0.00539197047125937,0.325217709960351,0.799200913920884,0.908025618101911
"2",42,252,0.0180205961301767,0.265030871178902,0.00537254477714385,0.32500030193651,0.799230055665204,0.908250868231613
"2",42.598258,253,0.0179406216141485,0.239798800473299,0.00346936880994711,0.294698865326822,0.779668220639042,0.907019249696716
"2",43,254,0.0172830466526186,0.239091332982,0.0034900046381956,0.295553981712288,0.780487364829799,0.903553068237063
"2",43.202459,255,0.0169485256114046,0.238630612864301,0.00349906955511667,0.295876784822983,0.780615193967007,0.901402349872595
"2",44,256,0.00022680873149557,0.240121424821161,0.00358230195660373,0.297575272756493,0.579341255111929,0.608463061191068
"2",44.10886,257,0.00121549577249663,0.238598720719977,0.0057589961302963,0.295845923263544,0.550459218524833,0.568899406209234
"2",44.410961,258,1.78058858466576e-05,0.141395331864376,0.000959822690602874,0.19681726374019,0.432150247070881,0.438433934127093
"3",0,259,0.298681964380226,0.349501156434519,0.236267082089272,0.428730281947158,0.0056484113152697,0.00371071996900031
"3",0.906345,260,0.311833297861887,0.435437434586266,0.255599021175054,0.536930702992364,0.00455089208716335,0.00434825233445566
"3",1,261,0.311831345246456,0.435439425238241,0.255595263057356,0.536933302076575,0.0045515901602251,0.00434897404706806
"3",1.208462,262,0.31182699897614,0.435443856015834,0.255586898065289,0.536939087162261,0.00455314416151522,0.00435058068777465
"3",1.510573,263,0.251654243703249,0.467636034075955,0.142042729302678,0.578345599219025,0.0347258979362751,0.0399539008796055
"3",2,264,0.256026530915621,0.446951932082212,0.145485687255641,0.553884319222112,0.0345139674798889,0.0404550277302124
"3",3,265,0.260917455467867,0.400010432501049,0.150877388356481,0.499087229726235,0.0336818745391047,0.040963706748126
"3",3.323264,266,0.261276506851216,0.383817504223788,0.152107637057246,0.48031295068266,0.0333021056831096,0.0409745655599763
"3",3.927495,267,0.266324637703102,0.428115690423004,0.158573444494709,0.537009422667495,0.0411584611267898,0.0474892897848003
"3",4,268,0.27095563848288,0.415452288641915,0.162489694761859,0.522518271047521,0.0356971862778204,0.0412627253849593
"3",4.531726,269,0.303653237970675,0.318592665685966,0.191217594769221,0.408135685319287,0.00707673211885743,0.00850578164379942
"3",5,270,0.302366438375669,0.323503923724158,0.174121080635581,0.413849878261821,0.0152881635798015,0.0256293651246938
"3",5.438077,271,0.294116186522988,0.318569048679402,0.154189601926048,0.408104624578441,0.0252670109617528,0.0489983087784378
"3",6,272,0.265833312496071,0.270404732649042,0.130447791974261,0.334173620737663,0.0289203855880884,0.0484636674900956
"3",6.042308,273,0.263075340685146,0.266465457256583,0.12848177013451,0.328276711238052,0.029149191454094,0.048338974986454
"3",7,274,0.281108283010202,0.305800050276299,0.134553424363871,0.370986038913574,0.0568392432343049,0.0840587309481138
"3",7.854989,275,0.292769758778833,0.337956965946696,0.137623355437576,0.404892305007782,0.0884186707445302,0.122928919220646
"3",8,276,0.294278609482707,0.281937647070462,0.137908198444051,0.351145338343032,0.0627656969765229,0.0809210623820253
"3",8.15711,277,0.295753031159137,0.223321113016438,0.13813837558571,0.292392580733983,0.0391756429601515,0.0443880239023912
"3",8.761341,278,0.299861246278831,0.239236116093103,0.138280145367043,0.309186001937881,0.0565890728835783,0.0633611977628065
"3",9,279,0.344966081898285,0.240375974816333,0.179884301228929,0.30676903141556,0.0366723930331352,0.0442104098025404
"3",9.063452,280,0.357238898486147,0.240434104063377,0.191636102100948,0.305678569069417,0.0320319036487796,0.0396412659222685
"3",9.365573,281,0.439390049646151,0.338447293276305,0.273990026500876,0.401816957077726,0.0202100834800616,0.0321940684610567
"3",9.667684,282,0.488941671412501,0.14822443602699,0.303883252746739,0.251084896173312,0.000193853513365412,5.46245734828528e-05
"3",9.969805,283,0.488943233741098,0.148207256341592,0.303884343202,0.251068836615457,0.000193529274344238,5.48765337779777e-05
"3",10,284,0.487521694997253,0.146631202785476,0.302773677774179,0.248976327207936,0.000227446241193777,3.29088391852881e-05
"3",10.574016,285,0.444870488185352,0.114666755873923,0.273997996376183,0.204784352030704,0.00138135522002214,0.000685823677315386
"3",11,286,0.44485571914643,0.114669320850774,0.273987270191303,0.204790124106826,0.00138282435467711,0.000686967131796532
"3",11.178217,287,0.444849540259112,0.114670393982152,0.273982782707202,0.204792538865884,0.00138343921611942,0.0006874439046276
"3",11.480418,288,0.359065336612458,0.149713399014902,0.212293656161047,0.269471971296607,0.0274657560515342,0.0268122660616544
"3",12,289,0.440982065199843,0.186571544773873,0.276695444709537,0.337019263569178,0.0171069086755386,0.0204060637456891
"3",12.386719,290,0.502802250694453,0.215014395102928,0.326288307103566,0.387749091074236,0.0108307746867523,0.0160565603128857
"3",12.99092,291,0.557130900788698,0.266074861449583,0.418328977603355,0.481232146241087,0.00400724713152171,0.0104661921220138
"3",13,292,0.558066236540427,0.266802410911845,0.419782353581455,0.482534895407331,0.00394631691338164,0.0104094768867193
"3",13.293121,293,0.587689585387911,0.290165975599798,0.466411968868084,0.523780910083614,0.0022244278297424,0.00864087614731664
"3",13.595222,294,0.586136105106485,0.294807120066802,0.462933441648149,0.53175400403412,0.00183674595536258,0.00813915660516286
"3",14,295,0.59591512980893,0.396507332873245,0.469679648840739,0.657141828993458,0.0112867731279298,0.033541573697608
"3",14.199423,296,0.598949074777334,0.447337459020906,0.471740466941774,0.715808188930552,0.0187500911440328,0.0519770772318651
"3",14.803624,297,0.589122486228439,0.448758188680887,0.46257834243655,0.724129650669441,0.0148231873459224,0.0473028117716945
"3",15,298,0.591955254385983,0.445172304863833,0.464763814708747,0.720196479252033,0.0150409144184637,0.0475607607254141
"3",15.710025,299,0.596983997113386,0.428602405499877,0.469153822313034,0.70104211829451,0.0157272574367838,0.0480773949343301
"3",16,300,0.731363519892846,0.649523175320846,0.572913942594709,0.90990473262688,0.0248467468114741,0.0684407150644347
"3",16.012126,301,0.73613673143855,0.658920827228949,0.576795646659895,0.918198615164899,0.0252451350956729,0.0692866852123659
"3",17,302,0.571302473584335,0.573940092025959,0.455498529304262,0.787981468367346,0.0478125057472708,0.0967320778239729
"3",17.522727,303,0.486896662996267,0.526713002660689,0.39212097662122,0.714721144375284,0.0620568565896821,0.112191107261311
"3",18,304,0.475235900883557,0.521198693466988,0.382434700991698,0.708300429988001,0.0664964679879813,0.119297495857352
"3",18.126928,305,0.472084581812127,0.519639438169733,0.379827897180777,0.706502670176826,0.0676918726874532,0.121198044853263
"3",19,306,0.45650016794146,0.473117149986997,0.368085584716256,0.640267532055753,0.0521103262684493,0.102521739831865
"3",19.939629,307,0.432405810876891,0.418875824522853,0.349752580945052,0.563204865568433,0.0369236958032354,0.0828377627452207
"3",20,308,0.429393591665323,0.417896702760292,0.347503928675425,0.562017537968131,0.0374205214145179,0.0833219572827227
"3",21,309,0.379953453834684,0.40105135359645,0.310433401219491,0.541262442173029,0.0460732047879764,0.0914089966507383
"3",21.14803,310,0.372731599745709,0.398462954648455,0.304992010616964,0.53802388886554,0.0474184325274409,0.0926137616498051
"3",22,311,0.409069613706247,0.377137359100888,0.265747956287163,0.506894412447484,0.016660570675507,0.0457089061244919
"3",22.356531,312,0.42284092222875,0.36476050850252,0.246942405767705,0.488458927389291,0.00824830211324337,0.0304408389714209
"3",23,313,0.470995606640815,0.4095223075465,0.275638056206055,0.538027992942912,0.00392967783346512,0.0195860243378444
"3",24,314,0.545546698121528,0.479859757865029,0.320025967609676,0.61369735082568,0.000350067374616089,0.00735122400934262
"3",24.471332,315,0.579871279685765,0.512717077313159,0.3404237613468,0.648083589880385,3.6620449501721e-06,0.0036229356099726
"3",25,316,0.701113936092366,0.600202016699619,0.431224909068773,0.759851172179427,0.000246859546657177,0.00123630445002305
"3",25.679833,317,0.866772056384583,0.716830542186046,0.557445093390095,0.906939977720482,0.00110660861949741,9.19303595427809e-06
"3",26,318,0.894048243857053,0.738670935749375,0.585379535864868,0.939536291630107,0.000442941731317858,8.46136505892359e-05
"3",26.284034,319,0.917672712417783,0.757575983122689,0.609720040504869,0.967439393854165,0.000104694500369375,0.000214603353853531
"3",27,320,1.10767631257176,0.789483658297097,0.741836297826621,1.01207897827102,0.00666176817737117,0.00653006230317027
"3",27.492435,321,1.23796401662477,0.801824474621759,0.831025296138478,1.03175295683035,0.0169942881651375,0.0213500771517834
"3",28,322,1.2534589472821,0.791597252714894,0.806431911845849,1.03111573138672,0.00907761696675929,0.0105004495065006
"3",28.398836,323,1.25599019781365,0.77645633242969,0.779544998260785,1.02115535379765,0.00449777695976749,0.00455548798778056
"3",29,324,1.21077555069732,0.837966452031687,0.702066109666854,1.14590025471441,0.000275099598216355,9.89412416403813e-05
"3",29.305137,325,1.16854976555001,0.858034701608768,0.652958326663457,1.19184047715404,0.00341280273956095,0.00237712506378843
"3",29.607338,326,1.16854756764959,0.858038232152461,0.652959784751023,1.19185295101439,0.00341278467694145,0.00237736415219733
"3",30,327,1.20017340620334,0.882173542919193,0.737372806090343,1.2995442774045,8.93103661766044e-06,0.000971586119031117
"3",30.513639,328,1.2368394933612,0.910632358861819,0.842270654520608,1.42572823777683,0.00481812277794917,6.57068069416296e-05
"3",31,329,1.16436189072257,0.853831563475812,0.798842369108914,1.35946178683501,0.00832313141123244,0.000108461851827852
"3",31.72214,330,1.04991016682696,0.766965235865732,0.730436067193222,1.25416101150077,0.0152168136726252,0.00143811070473011
"3",32,331,0.911030994787479,0.648457986862612,0.625493872059398,1.11796823764987,0.0157345263775379,0.00110067137525052
"3",32.326341,332,0.74932788592875,0.512924217652259,0.502975817453566,0.951007425256036,0.0160857857780042,0.000746097217874456
"3",32.930542,333,0.79317119631686,0.547746094271706,0.563287792969453,0.97982393235123,0.06208161537872,0.0250290909157422
"3",33,334,0.793168885041376,0.547741102236864,0.56328598160372,0.979818555093669,0.0620818037563863,0.0250293413644409
"3",33.534743,335,0.793151089661706,0.547702668789483,0.563272035261138,0.979777155012564,0.0620832539842762,0.0250312695553983
"3",33.836944,336,0.671034206620569,0.33719333705722,0.458917394326585,0.747230138069948,0.0418795447663433,0.0162464707890953
"3",34,337,0.697125843023641,0.362608264619164,0.480859164600549,0.773899483748811,0.0461841120010737,0.0195219674074489
"3",35,338,0.854276404492067,0.527099559100389,0.614060637545586,0.929014462888763,0.0758760156559432,0.0452674215053006
"3",35.045345,339,0.861165095320826,0.53470848151487,0.61989428956849,0.935537240211921,0.0773242469150699,0.0466271903209799
"3",35.951746,340,0.907826595167025,0.559435528620913,0.677825584724517,0.97791820898511,0.0935089417343313,0.0553357207897256
"3",36,341,0.921554526849303,0.56494296152645,0.688516710536577,0.986132296100537,0.09524429229612,0.0567109221738577
"3",36.253847,342,0.992130911527922,0.592219958770399,0.743600277778199,1.02644269863263,0.104302281165289,0.0640094683276736
"3",36.555948,343,1.07120766077076,0.620472449589618,0.805547565304168,1.06732707931327,0.114761942244646,0.0726919278021515
"3",36.858049,344,0.9175094301303,0.603099779940826,0.706589105369343,1.0369961189057,0.127897714112833,0.0777395153565223
"3",37,345,0.916263513351333,0.605997043444532,0.707464270481071,1.03759681125295,0.129762319103218,0.0779857660056059
"3",37.76445,346,0.887157097128846,0.604329570402842,0.695049658724511,1.01691884226111,0.136945480987419,0.0770902899134623
"3",38,347,0.865860998983193,0.576347564587458,0.674953876432704,0.967155680086115,0.124704619422444,0.072404367151156
"3",38.670751,348,0.784847771694214,0.49226839935567,0.605702070308785,0.814318038155657,0.0908469088337632,0.0589239112093015
"3",38.972852,349,0.784843545253519,0.492264526994544,0.605698617621591,0.814310922608484,0.0908454485255615,0.0589233085625008
"3",39,350,0.784843545247323,0.492264044295046,0.605698617584328,0.814309945196947,0.0908458941084256,0.0589235671417421
"3",39.879253,351,0.784843544776669,0.49224840767558,0.605698616377543,0.814278287553395,0.0908603267067415,0.0589319425977758
"3",40,352,0.784844635861041,0.470730290023103,0.605698339189111,0.770481762519796,0.111742489505174,0.0709850091513047
"3",40.785554,353,0.784851730554891,0.332151813606858,0.605696534433649,0.485102146113843,0.292297568687051,0.173955274377857
"3",41,354,0.791105788380633,0.315348658227407,0.592049591099641,0.457807029407857,0.311424590056636,0.195062742758507
"3",41.087655,355,0.786102098371597,0.305908980654388,0.581622102426994,0.443292832749832,0.3168952827902,0.202317238168206
"3",41.389756,356,0.786099042198723,0.367726813047944,0.581618637554054,0.591093978369744,0.196573990694878,0.1404697429143
"3",41.691857,357,0.757548732873352,0.254109508644833,0.570817833307443,0.488942335983659,0.207837979887065,0.139563584964945
"3",42,358,0.697804942324049,0.31388270291957,0.535803970038883,0.553821214057687,0.20218889210854,0.132237348957481
"3",42.598258,359,0.571147168911328,0.440548435210215,0.461398050026016,0.680323994620455,0.18786796041593,0.116111223562238
"3",43,360,0.620424942057202,0.566234063233585,0.549306120926426,0.794133302830569,0.164263954984562,0.0999121482759002
"3",43.806659,361,0.699694370818778,0.824042914224391,0.712251724186799,0.999219849984275,0.114229994332108,0.0659451817373046
"3",44,362,0.748373341282508,0.761943053891201,0.765437737937911,0.840318222121134,0.176674627781688,0.079977074884105
"3",44.10886,363,0.767949231120423,0.726079974545679,0.788175676741366,0.749142620794543,0.215839055801075,0.0882505825166256
"3",44.410961,364,0.767944403291645,0.726060975316424,0.788172571413418,0.749109507229692,0.215845915661268,0.0882501611290739
"3",45,365,0.580464141486017,0.545507950725092,0.609726693700714,0.585746449102618,0.135550620038278,0.0410573506527864
